step,seg,sensor_valid_force,raw_sensor,virtual_force,raw_force,filtered,z_offset,cmd_clearance,actual_gap,actual_clearance,path_idx,state,event
5760,6,0.000,0.000,2.670,2.670,2.793,0.0120,0.0020,0.0042,0.0035,37.8,POLISH
5775,6,0.000,0.000,2.968,2.968,2.904,0.0120,0.0020,0.0034,0.0029,41.4,POLISH
5790,6,0.000,0.000,3.622,3.622,3.844,0.0133,0.0033,0.0034,-0.0016,45.0,POLISH
5805,6,0.000,0.000,3.498,3.498,3.546,0.0148,0.0048,0.0047,-0.0002,48.6,POLISH
5820,6,0.000,0.000,3.775,3.775,3.649,0.0150,0.0050,0.0009,-0.0008,52.2,POLISH
5835,6,0.000,0.000,3.422,3.422,3.392,0.0150,0.0050,0.0011,0.0005,55.8,POLISH
5850,6,0.000,0.000,3.442,3.442,3.562,0.0150,0.0050,0.0016,-0.0002,59.4,POLISH
5865,6,0.000,0.000,3.475,3.475,3.464,0.0147,0.0047,0.0019,0.0002,63.0,POLISH
5880,6,0.000,0.000,3.137,3.137,3.030,0.0132,0.0032,0.0022,0.0021,66.6,POLISH
5895,6,0.000,0.000,3.030,3.030,3.021,0.0120,0.0020,0.0024,0.0023,70.2,POLISH
5910,6,0.000,0.000,3.055,3.055,2.977,0.0120,0.0020,0.0026,0.0025,73.8,POLISH
5925,6,0.000,0.000,2.987,2.987,2.975,0.0120,0.0020,0.0031,0.0025,77.4,POLISH
5940,6,0.000,0.000,2.498,2.498,2.600,0.0120,0.0020,0.0048,0.0044,81.0,POLISH
5955,6,0.000,0.000,2.577,2.577,2.627,0.0120,0.0020,0.0044,0.0043,84.2,POLISH
6360,7,0.000,0.000,0.700,0.700,0.694,0.0657,0.0557,0.0338,0.0336,0.1,POLISH
6375,7,0.000,0.000,0.700,0.700,0.700,0.0607,0.0507,0.0348,0.0346,0.3,POLISH
6390,7,0.000,0.000,0.700,0.700,0.700,0.0557,0.0457,0.0347,0.0346,0.5,POLISH
6405,7,0.000,0.000,0.700,0.700,0.700,0.0507,0.0407,0.0337,0.0337,0.7,POLISH
6420,7,0.000,0.000,0.700,0.700,0.700,0.0457,0.0357,0.0313,0.0310,0.9,POLISH
6435,7,0.000,0.000,0.700,0.700,0.700,0.0407,0.0307,0.0272,0.0272,1.1,POLISH
6450,7,0.000,0.000,0.700,0.700,0.700,0.0357,0.0257,0.0229,0.0229,1.3,POLISH
6465,7,0.000,0.000,0.700,0.700,0.700,0.0307,0.0207,0.0183,0.0181,1.5,POLISH
6480,7,0.000,0.000,0.700,0.700,0.700,0.0257,0.0157,0.0136,0.0135,1.7,POLISH
6495,7,0.000,0.000,1.222,1.222,1.128,0.0207,0.0107,0.0094,0.0085,1.9,POLISH
6510,7,0.000,0.000,3.146,3.146,2.870,0.0158,0.0058,0.0031,0.0030,2.5,POLISH
6525,7,0.000,0.000,3.562,3.562,3.568,0.0155,0.0055,0.0023,-0.0002,6.1,POLISH
6540,7,0.000,0.000,3.175,3.175,3.424,0.0165,0.0065,0.0025,0.0005,9.7,POLISH
6555,7,0.000,0.000,3.851,3.851,3.664,0.0170,0.0070,0.0011,-0.0009,13.3,POLISH
6570,7,0.000,0.000,3.489,3.489,3.528,0.0169,0.0069,0.0003,-0.0001,16.9,POLISH
6585,7,0.000,0.000,3.045,3.045,3.003,0.0153,0.0053,0.0041,0.0024,20.5,POLISH
6600,7,0.000,0.000,2.795,2.795,2.855,0.0123,0.0023,0.0035,0.0032,24.1,POLISH
6615,7,0.000,0.000,2.856,2.856,2.867,0.0120,0.0020,0.0033,0.0031,27.7,POLISH
6630,7,0.000,0.000,2.890,2.890,2.935,0.0120,0.0020,0.0030,0.0028,31.3,POLISH
6645,7,0.000,0.000,2.637,2.637,2.640,0.0120,0.0020,0.0046,0.0042,34.9,POLISH
6660,7,0.000,0.000,2.669,2.669,2.676,0.0120,0.0020,0.0044,0.0040,37.9,POLISH
6675,7,0.000,0.000,3.927,3.927,3.731,0.0120,0.0020,0.0008,-0.0005,41.5,POLISH
6690,7,0.000,0.000,3.937,3.937,3.814,0.0125,0.0025,0.0036,-0.0016,45.1,POLISH
6705,7,0.000,0.000,4.460,4.460,4.319,0.0151,0.0051,0.0046,-0.0040,48.7,POLISH
6720,7,0.000,0.000,3.612,3.612,3.615,0.0171,0.0071,0.0007,-0.0006,52.3,POLISH
6735,7,0.000,0.000,3.591,3.591,3.521,0.0173,0.0073,0.0018,-0.0001,55.9,POLISH
6750,7,0.000,0.000,3.030,3.030,3.101,0.0170,0.0070,0.0021,0.0019,59.5,POLISH
6765,7,0.000,0.000,2.782,2.782,2.915,0.0158,0.0058,0.0042,0.0029,63.1,POLISH
6780,7,0.000,0.000,2.806,2.806,2.814,0.0125,0.0025,0.0036,0.0033,66.7,POLISH
6795,7,0.000,0.000,2.839,2.839,2.873,0.0120,0.0020,0.0036,0.0031,70.3,POLISH
6810,7,0.000,0.000,2.897,2.897,2.877,0.0120,0.0020,0.0034,0.0030,73.9,POLISH
