run,metric,iteration,value
terminal_ppo,terminal_reward,610,89.12306213378906
terminal_ppo,terminal_reward,611,89.12306213378906
terminal_ppo,terminal_reward,612,89.12306213378906
terminal_ppo,terminal_reward,613,836.9193725585938
terminal_ppo,terminal_reward,614,836.9193725585938
terminal_ppo,terminal_reward,615,836.9193725585938
terminal_ppo,terminal_reward,616,836.9193725585938
terminal_ppo,terminal_reward,617,836.9193725585938
terminal_ppo,terminal_reward,618,836.9193725585938
terminal_ppo,terminal_reward,619,836.9193725585938
terminal_ppo,terminal_reward,620,836.9193725585938
terminal_ppo,terminal_reward,621,836.9193725585938
terminal_ppo,terminal_reward,622,836.9193725585938
terminal_ppo,terminal_reward,623,836.9193725585938
terminal_ppo,terminal_reward,624,836.9193725585938
terminal_ppo,terminal_reward,625,836.9193725585938
terminal_ppo,terminal_reward,626,836.9193725585938
terminal_ppo,terminal_reward,627,836.9193725585938
terminal_ppo,terminal_reward,628,836.9193725585938
terminal_ppo,terminal_reward,629,836.9193725585938
terminal_ppo,terminal_reward,630,836.9193725585938
terminal_ppo,terminal_reward,631,836.9193725585938
terminal_ppo,terminal_reward,632,836.9193725585938
terminal_ppo,terminal_reward,633,836.9193725585938
terminal_ppo,terminal_reward,634,836.9193725585938
terminal_ppo,terminal_reward,635,836.9193725585938
terminal_ppo,terminal_reward,636,836.9193725585938
terminal_ppo,terminal_reward,637,836.9193725585938
terminal_ppo,terminal_reward,638,836.9193725585938
terminal_ppo,terminal_reward,639,836.9193725585938
terminal_ppo,terminal_reward,640,836.9193725585938
terminal_ppo,terminal_reward,641,836.9193725585938
terminal_ppo,terminal_reward,642,836.9193725585938
terminal_ppo,terminal_reward,643,836.9193725585938
terminal_ppo,terminal_reward,644,836.9193725585938
terminal_ppo,terminal_reward,645,836.9193725585938
terminal_ppo,terminal_reward,646,836.9193725585938
terminal_ppo,terminal_reward,647,836.9193725585938
terminal_ppo,terminal_reward,648,836.9193725585938
terminal_ppo,terminal_reward,649,836.9193725585938
terminal_ppo,terminal_reward,650,836.9193725585938
terminal_ppo,terminal_reward,651,836.9193725585938
terminal_ppo,terminal_reward,652,836.9193725585938
terminal_ppo,terminal_reward,653,836.9193725585938
terminal_ppo,terminal_reward,654,836.9193725585938
terminal_ppo,terminal_reward,655,836.9193725585938
terminal_ppo,terminal_reward,656,836.9193725585938
terminal_ppo,terminal_reward,657,836.9193725585938
terminal_ppo,terminal_reward,658,836.9193725585938
terminal_ppo,terminal_reward,659,836.9193725585938
terminal_ppo,terminal_reward,660,836.9193725585938
terminal_ppo,terminal_reward,661,836.9193725585938
terminal_ppo,terminal_reward,662,836.9193725585938
terminal_ppo,terminal_reward,663,836.9193725585938
terminal_ppo,terminal_reward,664,836.9193725585938
terminal_ppo,terminal_reward,665,836.9193725585938
terminal_ppo,terminal_reward,666,836.9193725585938
terminal_ppo,terminal_reward,667,836.9193725585938
terminal_ppo,terminal_reward,668,836.9193725585938
terminal_ppo,terminal_reward,669,836.9193725585938
terminal_ppo,terminal_reward,670,836.9193725585938
terminal_ppo,terminal_reward,671,836.9193725585938
terminal_ppo,terminal_reward,672,836.9193725585938
terminal_ppo,terminal_reward,673,836.9193725585938
terminal_ppo,terminal_reward,674,836.9193725585938
terminal_ppo,terminal_reward,675,836.9193725585938
terminal_ppo,terminal_reward,676,836.9193725585938
terminal_ppo,terminal_reward,677,836.9193725585938
terminal_ppo,terminal_reward,678,836.9193725585938
terminal_ppo,terminal_reward,679,836.9193725585938
terminal_ppo,terminal_reward,680,836.9193725585938
terminal_ppo,terminal_reward,681,836.9193725585938
terminal_ppo,terminal_reward,682,836.9193725585938
terminal_ppo,terminal_reward,683,836.9193725585938
terminal_ppo,terminal_reward,684,836.9193725585938
terminal_ppo,terminal_reward,685,836.9193725585938
terminal_ppo,terminal_reward,686,836.9193725585938
terminal_ppo,terminal_reward,687,836.9193725585938
terminal_ppo,terminal_reward,688,836.9193725585938
terminal_ppo,terminal_reward,689,836.9193725585938
terminal_ppo,terminal_reward,690,836.9193725585938
terminal_ppo,terminal_reward,691,836.9193725585938
terminal_ppo,terminal_reward,692,836.9193725585938
terminal_ppo,terminal_reward,693,836.9193725585938
terminal_ppo,terminal_reward,694,836.9193725585938
terminal_ppo,terminal_reward,695,836.9193725585938
terminal_ppo,terminal_reward,696,836.9193725585938
terminal_ppo,terminal_reward,697,836.9193725585938
terminal_ppo,terminal_reward,698,836.9193725585938
terminal_ppo,terminal_reward,699,836.9193725585938
terminal_ppo,terminal_reward,700,836.9193725585938
terminal_ppo,terminal_reward,701,836.9193725585938
terminal_ppo,terminal_reward,702,836.9193725585938
terminal_ppo,terminal_reward,703,836.9193725585938
terminal_ppo,terminal_reward,704,836.9193725585938
terminal_ppo,terminal_reward,705,836.9193725585938
terminal_ppo,terminal_reward,706,836.9193725585938
terminal_ppo,terminal_reward,707,836.9193725585938
terminal_ppo,terminal_reward,708,836.9193725585938
terminal_ppo,terminal_reward,709,836.9193725585938
terminal_ppo,terminal_reward,710,836.9193725585938
terminal_ppo,terminal_reward,711,836.9193725585938
terminal_ppo,terminal_reward,712,836.9193725585938
terminal_ppo,terminal_reward,713,836.9193725585938
terminal_ppo,terminal_reward,714,836.9193725585938
terminal_ppo,terminal_reward,715,836.9193725585938
terminal_ppo,terminal_reward,716,836.9193725585938
terminal_ppo,terminal_reward,717,836.9193725585938
terminal_ppo,terminal_reward,718,836.9193725585938
terminal_ppo,terminal_reward,719,836.9193725585938
terminal_ppo,terminal_reward,720,836.9193725585938
terminal_ppo,terminal_reward,721,836.9193725585938
terminal_ppo,terminal_reward,722,836.9193725585938
terminal_ppo,terminal_reward,723,836.9193725585938
terminal_ppo,terminal_reward,724,836.9193725585938
terminal_ppo,terminal_reward,725,836.9193725585938
terminal_ppo,terminal_reward,726,836.9193725585938
terminal_ppo,terminal_reward,727,836.9193725585938
terminal_ppo,terminal_reward,728,836.9193725585938
terminal_ppo,terminal_reward,729,836.9193725585938
terminal_ppo,terminal_reward,730,836.9193725585938
terminal_ppo,terminal_reward,731,836.9193725585938
terminal_ppo,terminal_reward,732,836.9193725585938
terminal_ppo,terminal_reward,733,836.9193725585938
terminal_ppo,terminal_reward,734,836.9193725585938
terminal_ppo,terminal_reward,735,836.9193725585938
terminal_ppo,terminal_reward,736,836.9193725585938
terminal_ppo,terminal_reward,737,836.9193725585938
terminal_ppo,terminal_reward,738,836.9193725585938
terminal_ppo,terminal_reward,739,836.9193725585938
terminal_ppo,terminal_reward,740,836.9193725585938
terminal_ppo,terminal_reward,741,836.9193725585938
terminal_ppo,terminal_reward,742,836.9193725585938
terminal_ppo,terminal_reward,743,836.9193725585938
terminal_ppo,terminal_reward,744,155.80538940429688
terminal_ppo,terminal_reward,745,155.80538940429688
terminal_ppo,terminal_reward,746,155.80538940429688
terminal_ppo,terminal_reward,747,291.20611572265625
terminal_ppo,terminal_reward,748,291.20611572265625
terminal_ppo,terminal_reward,749,291.20611572265625
terminal_ppo,terminal_reward,750,291.20611572265625
terminal_ppo,terminal_reward,751,291.20611572265625
terminal_ppo,terminal_reward,752,137.03646850585938
terminal_ppo,terminal_reward,753,137.03646850585938
terminal_ppo,terminal_reward,754,137.03646850585938
terminal_ppo,terminal_reward,755,20.51886749267578
terminal_ppo,terminal_reward,756,20.51886749267578
terminal_ppo,terminal_reward,757,20.51886749267578
terminal_ppo,terminal_reward,758,392.4036865234375
terminal_ppo,terminal_reward,759,394.48077392578125
terminal_ppo,terminal_reward,760,394.48077392578125
terminal_ppo,terminal_reward,761,394.48077392578125
terminal_ppo,terminal_reward,762,394.48077392578125
terminal_ppo,terminal_reward,763,394.48077392578125
terminal_ppo,terminal_reward,764,394.48077392578125
terminal_ppo,terminal_reward,765,149.1505126953125
terminal_ppo,terminal_reward,766,149.1505126953125
terminal_ppo,terminal_reward,767,149.1505126953125
terminal_ppo,terminal_reward,768,243.01031494140625
terminal_ppo,terminal_reward,769,243.01031494140625
terminal_ppo,terminal_reward,770,243.01031494140625
terminal_ppo,terminal_reward,771,351.36334228515625
terminal_ppo,terminal_reward,772,493.43218994140625
terminal_ppo,terminal_reward,773,493.43218994140625
terminal_ppo,terminal_reward,774,493.43218994140625
terminal_ppo,terminal_reward,775,493.43218994140625
terminal_ppo,terminal_reward,776,493.43218994140625
terminal_ppo,terminal_reward,777,493.43218994140625
terminal_ppo,terminal_reward,778,148.55014038085938
terminal_ppo,terminal_reward,779,148.55014038085938
terminal_ppo,terminal_reward,780,148.55014038085938
terminal_ppo,terminal_reward,781,148.55014038085938
terminal_ppo,terminal_reward,782,148.55014038085938
terminal_ppo,terminal_reward,783,441.0550537109375
terminal_ppo,terminal_reward,784,247.21987915039062
terminal_ppo,terminal_reward,785,305.7991638183594
terminal_ppo,terminal_reward,786,305.7991638183594
terminal_ppo,terminal_reward,787,305.7991638183594
terminal_ppo,terminal_reward,788,305.7991638183594
terminal_ppo,terminal_reward,789,305.7991638183594
terminal_ppo,terminal_reward,790,305.7991638183594
terminal_ppo,terminal_reward,791,305.7991638183594
terminal_ppo,terminal_reward,792,305.7991638183594
terminal_ppo,terminal_reward,793,206.03421020507812
terminal_ppo,terminal_reward,794,206.03421020507812
terminal_ppo,terminal_reward,795,206.03421020507812
terminal_ppo,terminal_reward,796,206.03421020507812
terminal_ppo,terminal_reward,797,206.03421020507812
terminal_ppo,terminal_reward,798,206.03421020507812
terminal_ppo,terminal_reward,799,206.03421020507812
terminal_ppo,terminal_reward,800,206.03421020507812
terminal_ppo,terminal_reward,801,206.03421020507812
terminal_ppo,terminal_reward,802,206.03421020507812
terminal_ppo,terminal_reward,803,206.03421020507812
terminal_ppo,terminal_reward,804,206.03421020507812
terminal_ppo,terminal_reward,805,206.03421020507812
terminal_ppo,terminal_reward,806,206.03421020507812
terminal_ppo,terminal_reward,807,206.03421020507812
terminal_ppo,terminal_reward,808,206.03421020507812
terminal_ppo,terminal_reward,809,206.03421020507812
terminal_ppo,terminal_reward,810,206.03421020507812
terminal_ppo,terminal_reward,811,206.03421020507812
terminal_ppo,terminal_reward,812,206.03421020507812
terminal_ppo,terminal_reward,813,206.03421020507812
terminal_ppo,terminal_reward,814,206.03421020507812
terminal_ppo,terminal_reward,815,206.03421020507812
terminal_ppo,terminal_reward,816,206.03421020507812
terminal_ppo,terminal_reward,817,206.03421020507812
terminal_ppo,terminal_reward,818,206.03421020507812
terminal_ppo,terminal_reward,819,206.03421020507812
terminal_ppo,terminal_reward,820,206.03421020507812
terminal_ppo,terminal_reward,821,206.03421020507812
terminal_ppo,terminal_reward,822,206.03421020507812
terminal_ppo,terminal_reward,823,206.03421020507812
terminal_ppo,terminal_reward,824,206.03421020507812
terminal_ppo,terminal_reward,825,206.03421020507812
terminal_ppo,terminal_reward,826,206.03421020507812
terminal_ppo,terminal_reward,827,206.03421020507812
terminal_ppo,terminal_reward,828,206.03421020507812
terminal_ppo,terminal_reward,829,206.03421020507812
terminal_ppo,terminal_reward,830,206.03421020507812
terminal_ppo,terminal_reward,831,206.03421020507812
terminal_ppo,terminal_reward,832,206.03421020507812
terminal_ppo,terminal_reward,833,206.03421020507812
terminal_ppo,terminal_reward,834,206.03421020507812
terminal_ppo,terminal_reward,835,206.03421020507812
terminal_ppo,terminal_reward,836,206.03421020507812
terminal_ppo,terminal_reward,837,206.03421020507812
terminal_ppo,terminal_reward,838,206.03421020507812
terminal_ppo,terminal_reward,839,206.03421020507812
terminal_ppo,terminal_reward,840,206.03421020507812
terminal_ppo,terminal_reward,841,206.03421020507812
terminal_ppo,terminal_reward,842,206.03421020507812
terminal_ppo,terminal_reward,843,206.03421020507812
terminal_ppo,terminal_reward,844,206.03421020507812
terminal_ppo,terminal_reward,845,206.03421020507812
terminal_ppo,terminal_reward,846,206.03421020507812
terminal_ppo,terminal_reward,847,206.03421020507812
terminal_ppo,terminal_reward,848,206.03421020507812
terminal_ppo,terminal_reward,849,206.03421020507812
terminal_ppo,terminal_reward,850,206.03421020507812
terminal_ppo,terminal_reward,851,206.03421020507812
terminal_ppo,terminal_reward,852,206.03421020507812
terminal_ppo,terminal_reward,853,206.03421020507812
terminal_ppo,terminal_reward,854,206.03421020507812
terminal_ppo,terminal_reward,855,206.03421020507812
terminal_ppo,terminal_reward,856,206.03421020507812
terminal_ppo,terminal_reward,857,206.03421020507812
terminal_ppo,terminal_reward,858,206.03421020507812
terminal_ppo,terminal_reward,859,206.03421020507812
terminal_ppo,terminal_reward,860,206.03421020507812
terminal_ppo,terminal_reward,861,206.03421020507812
terminal_ppo,terminal_reward,862,99.7181625366211
terminal_ppo,terminal_reward,863,99.7181625366211
terminal_ppo,terminal_reward,864,99.7181625366211
terminal_ppo,terminal_reward,865,99.7181625366211
terminal_ppo,terminal_reward,866,99.7181625366211
terminal_ppo,terminal_reward,867,99.7181625366211
terminal_ppo,terminal_reward,868,99.7181625366211
terminal_ppo,terminal_reward,869,99.7181625366211
terminal_ppo,terminal_reward,870,196.64498901367188
terminal_ppo,terminal_reward,871,196.64498901367188
terminal_ppo,terminal_reward,872,196.64498901367188
terminal_ppo,terminal_reward,873,196.64498901367188
terminal_ppo,terminal_reward,874,196.64498901367188
terminal_ppo,terminal_reward,875,196.64498901367188
terminal_ppo,terminal_reward,876,196.64498901367188
terminal_ppo,terminal_reward,877,196.64498901367188
terminal_ppo,terminal_reward,878,196.64498901367188
terminal_ppo,terminal_reward,879,196.64498901367188
terminal_ppo,terminal_reward,880,196.64498901367188
terminal_ppo,terminal_reward,881,196.64498901367188
terminal_ppo,terminal_reward,882,196.64498901367188
terminal_ppo,terminal_reward,883,196.64498901367188
terminal_ppo,terminal_reward,884,196.64498901367188
terminal_ppo,terminal_reward,885,196.64498901367188
terminal_ppo,terminal_reward,886,196.64498901367188
terminal_ppo,terminal_reward,887,196.64498901367188
terminal_ppo,terminal_reward,888,196.64498901367188
terminal_ppo,terminal_reward,889,196.64498901367188
terminal_ppo,terminal_reward,890,196.64498901367188
terminal_ppo,terminal_reward,891,131.82791137695312
terminal_ppo,terminal_reward,892,131.82791137695312
terminal_ppo,terminal_reward,893,131.82791137695312
terminal_ppo,terminal_reward,894,131.82791137695312
terminal_ppo,terminal_reward,895,131.82791137695312
terminal_ppo,terminal_reward,896,131.82791137695312
terminal_ppo,terminal_reward,897,131.82791137695312
terminal_ppo,terminal_reward,898,131.82791137695312
terminal_ppo,terminal_reward,899,131.82791137695312
terminal_ppo,terminal_reward,900,131.82791137695312
terminal_ppo,terminal_reward,901,131.82791137695312
terminal_ppo,terminal_reward,902,131.82791137695312
terminal_ppo,terminal_reward,903,131.82791137695312
terminal_ppo,terminal_reward,904,131.82791137695312
terminal_ppo,terminal_reward,905,131.82791137695312
terminal_ppo,terminal_reward,906,131.82791137695312
terminal_ppo,terminal_reward,907,131.82791137695312
terminal_ppo,terminal_reward,908,131.82791137695312
terminal_ppo,terminal_reward,909,131.82791137695312
terminal_ppo,terminal_reward,910,131.82791137695312
terminal_ppo,terminal_reward,911,131.82791137695312
terminal_ppo,terminal_reward,912,131.82791137695312
terminal_ppo,terminal_reward,913,131.82791137695312
terminal_ppo,terminal_reward,914,131.82791137695312
terminal_ppo,terminal_reward,915,131.82791137695312
terminal_ppo,terminal_reward,916,131.82791137695312
terminal_ppo,terminal_reward,917,131.82791137695312
terminal_ppo,terminal_reward,918,131.82791137695312
terminal_ppo,terminal_reward,919,131.82791137695312
terminal_ppo,terminal_reward,920,328.6863708496094
terminal_ppo,terminal_reward,921,328.6863708496094
terminal_ppo,terminal_reward,922,328.6863708496094
terminal_ppo,terminal_reward,923,328.6863708496094
terminal_ppo,terminal_reward,924,328.6863708496094
terminal_ppo,terminal_reward,925,384.9515380859375
terminal_ppo,terminal_reward,926,384.9515380859375
terminal_ppo,terminal_reward,927,384.9515380859375
terminal_ppo,terminal_reward,928,384.9515380859375
terminal_ppo,terminal_reward,929,384.9515380859375
terminal_ppo,terminal_reward,930,384.9515380859375
terminal_ppo,terminal_reward,931,384.9515380859375
terminal_ppo,terminal_reward,932,384.9515380859375
terminal_ppo,terminal_reward,933,384.9515380859375
terminal_ppo,terminal_reward,934,384.9515380859375
terminal_ppo,terminal_reward,935,384.9515380859375
terminal_ppo,terminal_reward,936,216.53768920898438
terminal_ppo,terminal_reward,937,291.4423828125
terminal_ppo,terminal_reward,938,134.2296142578125
terminal_ppo,terminal_reward,939,134.2296142578125
terminal_ppo,terminal_reward,940,134.2296142578125
